t,q[0],q[1],q[2],q[3],alt_x,alt_ellipsoid_x,eph_x,epv_x,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,fix_type,vel_ned_valid,satellites_used,x,y,z,vx,vy,vz,z_deriv,ax,ay,az,heading_y,eph,epv,evh,evv,xy_valid,v_xy_valid
27.562252,-0.4148455,-0.020407906,0.043016758,0.9086453,51.851601200000005,76.8378316,2.81331056,4.1698936,362048192.7777778,1382529178.5555556,39643.333333333336,76739.33333333333,0.2373333422222222,0.7077384377777778,2.2095557,3.4556669222222225,0.77,1.35,102.0,20.444444444444443,0.0252222222222222,0.0066666671111111,-0.0225555555555555,-0.01988889,6.1633263,3.0,1.0,12.0,-0.028996978,-0.3447308,-2.9037077,-0.01370716,-0.090210095,-0.019723771,-0.035021137,-0.22765385,2.6568682,0.5584298,-2.2849448,0.5784048,0.40961105,0.15621187,0.110738255,1.0,1.0
27.617241,-0.41478443,-0.01195759,0.02934878,0.9093677,51.8538076,76.8398488,2.81316708,4.1698548,362048192.6296296,1382529178.925926,39651.88888888889,76747.88888888889,0.234888897037037,0.707738642962963,2.2059260666666667,3.4511113703703704,0.77,1.35,102.0,20.07407407407408,0.026037037037037,0.0064444448518518,-0.0235925925925925,-0.0201481493333333,6.1633263,3.0,1.0,12.0,-0.027025115,-0.34806344,-2.9054031,-0.00610314485,-0.1077681574999999,-0.0083695384,-0.024285355,-2.172172925,0.8119915,-0.0695938649999999,-2.28543415,0.57340152,0.407823805,0.15303912,0.10972137,1.0,1.0
27.662233,-0.4148672949999999,-0.008208332,0.020310822,0.90956558,51.856014,76.841866,2.8130236,4.169816,362048192.4814815,1382529179.2962964,39660.444444444445,76756.44444444444,0.2324444518518518,0.7077388481481481,2.202296433333333,3.4465558185185188,0.77,1.35,102.0,19.703703703703702,0.0268518518518518,0.0062222225925925,-0.0246296296296296,-0.0204074086666666,6.1633263,3.0,1.0,12.0,-0.025053252,-0.35139608,-2.9070985,0.0015008703,-0.12532622,0.0029846942,-0.013549573,-4.116692,-1.0328852,-0.69761753,-2.2859235,0.56839824,0.40603656,0.14986637,0.108704485,1.0,1.0
27.667232,-0.41495016,-0.004459074,0.011272864,0.90976346,51.8556632,76.8414768,2.8128832800000003,4.1697788,362048192.3333333,1382529179.6666667,39669.0,76765.0,0.2300000066666666,0.7077390533333333,2.1986668000000003,3.4420002666666667,0.77,1.35,102.0,19.333333333333336,0.0276666666666666,0.0060000003333333,-0.0256666666666666,-0.020666668,6.1633263,3.0,1.0,12.0,-0.0225945193333333,-0.3513823033333333,-2.9073069,0.0026548455333333,-0.1154501999999999,0.0147881594666666,-0.0022958573333333,-3.6642404,-0.9284798533333332,-1.06239812,-2.286061633333333,0.5705163600000001,0.4065543233333333,0.1513422133333333,0.1091379633333333,1.0,1.0
27.717223,-0.4150137,-0.00014177695,-0.011117814,0.90974724,51.8553124,76.8410876,2.81274296,4.1697416,362048192.1851852,1382529180.0370371,39677.55555555556,76773.55555555556,0.2275555614814814,0.7077392585185185,2.195037166666667,3.437444714814815,0.77,1.35,102.0,18.96296296296296,0.0284814814814814,0.005777778074074,-0.0267037037037037,-0.0209259273333333,6.1633263,3.0,1.0,12.0,-0.0201357866666666,-0.3513685266666667,-2.9075153,0.0038088207666666,-0.10557418,0.0265916247333333,0.0089578583333333,-3.2117888,-0.8240745066666667,-1.4271787100000002,-2.2861997666666665,0.57263448,0.4070720866666666,0.1528180566666666,0.1095714416666666,1.0,1.0
27.762215,-0.4148103,0.00091007154,-0.028851517,0.90945005,51.8549616,76.84069840000001,2.81260264,4.1697044,362048192.037037,1382529180.4074075,39686.11111111111,76782.11111111111,0.2251111162962963,0.7077394637037037,2.1914075333333334,3.432889162962963,0.77,1.35,102.0,18.592592592592595,0.0292962962962963,0.0055555558148148,-0.0277407407407407,-0.0211851866666666,6.1633263,3.0,1.0,12.0,-0.017677054,-0.35135475,-2.9077237,0.004962796,-0.09569816,0.03839509,0.020211574,-2.7593372,-0.71966916,-1.7919593,-2.2863379,0.5747526,0.40758985,0.1542939,0.11000492,1.0,1.0
27.817205,-0.41443545,0.0025794497,-0.03830704,0.90926856,51.8546108,76.84030920000001,2.81246232,4.1696672,362048191.8888889,1382529180.7777777,39694.66666666666,76790.66666666667,0.2226666711111111,0.707739668888889,2.1877779,3.428333611111112,0.77,1.35,102.0,18.22222222222222,0.0301111111111111,0.0053333335555555,-0.0287777777777777,-0.021444446,6.1633263,3.0,1.0,12.0,-0.0153779425,-0.350650015,-2.90653235,0.0012606689,-0.08663725,0.05074764,0.032047232,-0.83667285,-0.635333865,-1.2081797,-2.2871714,0.569833475,0.4058566099999999,0.15122823,0.109022325,1.0,1.0
27.862197,-0.4143810249999999,0.00260573125,-0.0356177124999999,0.90939863,51.85426,76.83992,2.812322,4.16963,362048191.7407407,1382529181.148148,39703.22222222222,76799.22222222222,0.2202222259259259,0.7077398740740741,2.184148266666667,3.42377805925926,0.77,1.35,102.0,17.851851851851855,0.0309259259259259,0.0051111112962962,-0.0298148148148148,-0.0217037053333333,6.1633263,3.0,1.0,12.0,-0.013078831,-0.34994528,-2.905341,-0.0024414582,-0.07757634,0.06310019,0.04388289,1.0859915,-0.55099857,-0.6244001,-2.2880049,0.56491435,0.40412337,0.14816256,0.10803973,1.0,1.0
27.867196,-0.4143266,0.0026320128,-0.032928385,0.9095287,51.85479857142857,76.84045857142857,2.8122236857142857,4.169642071428571,362048191.5925926,1382529181.5185184,39711.77777777778,76807.77777777778,0.2177777807407407,0.7077400792592593,2.180518633333333,3.419222507407408,0.77,1.35,102.0,17.48148148148148,0.0317407407407407,0.004888889037037,-0.0308518518518518,-0.0219629646666666,6.1633263,3.0,1.0,12.0,-0.012445512,-0.34563343,-2.9056319333333334,-0.0129078821333333,-0.0579540586666666,0.0621513916666666,0.0413487456666666,0.6962594866666667,0.5892304533333335,-0.0568685333333333,-2.2883842,0.5669992,0.40463739,0.1496017433333333,0.10847563,1.0,1.0
27.912188,-0.4136695,0.0005689483,-0.023985118,0.91011095,51.85533714285714,76.84099714285715,2.8121253714285714,4.169654142857143,362048191.4444444,1382529181.8888888,39720.333333333336,76816.33333333333,0.2153333355555555,0.7077402844444445,2.176889,3.4146669555555555,0.77,1.35,102.0,17.11111111111111,0.0325555555555555,0.0046666667777777,-0.0318888888888889,-0.022222224,6.1633263,3.0,1.0,12.0,-0.011812193,-0.34132158,-2.9059228666666668,-0.0233743060666666,-0.0383317773333333,0.0612025933333333,0.0388146013333333,0.3065274733333333,1.7294594766666669,0.5106630333333334,-2.2887635,0.56908405,0.40515141,0.1510409266666666,0.1089115299999999,1.0,1.0
27.962179,-0.4135718,-0.0001804228,-0.01925368,0.910255275,51.85587571428571,76.84153571428571,2.812027057142857,4.169666214285714,362048191.2962963,1382529182.2592592,39728.88888888889,76824.88888888889,0.2128888903703703,0.7077404896296297,2.173259366666666,3.410111403703704,0.77,1.35,102.0,16.74074074074074,0.0333703703703703,0.0044444445185185,-0.0329259259259259,-0.0224814833333333,6.1633263,3.0,1.0,12.0,-0.011178874,-0.33700973,-2.9062138,-0.03384073,-0.018709496,0.060253795,0.036280457,-0.08320454,2.8696885,1.0781946,-2.2891428,0.5711689,0.40566543,0.15248011,0.10934743,1.0,1.0
27.967178,-0.4134741,-0.0009297939,-0.014522242,0.9103996,51.85641428571429,76.84207428571429,2.811928742857143,4.169678285714286,362048191.1481481,1382529182.6296296,39737.444444444445,76833.44444444444,0.2104444451851851,0.7077406948148148,2.1696297333333336,3.405555851851852,0.77,1.35,102.0,16.37037037037037,0.0341851851851851,0.0042222222592592,-0.0339629629629629,-0.0227407426666666,6.1633263,3.0,1.0,12.0,-0.01136586775,-0.3339404975,-2.9069381,-0.0312790605,-0.0137664711999999,0.05303257225,0.02812144205,1.6576847199999998,2.736825625,0.0583067999999999,-2.28918125,0.5687466125,0.4054969725,0.15104108,0.1089444825,1.0,1.0
28.003809,-0.413502465,-0.0011344865999999,-0.011810622,0.9104217,51.85695285714286,76.84261285714285,2.8118304285714286,4.169690357142858,362048191.0,1382529183.0,39746.0,76842.0,0.208,0.7077409,2.1660001,3.4010003,0.77,1.35,102.0,16.0,0.035,0.004,-0.035,-0.023000002,6.1633263,3.0,1.0,12.0,-0.0115528615,-0.3308712649999999,-2.9076624,-0.028717391,-0.0088234463999999,0.0458113495,0.0199624271,3.39857398,2.60396275,-0.961581,-2.2892197000000003,0.5663243250000001,0.405328515,0.14960205,0.108541535,1.0,1.0
28.017169,-0.41353083,-0.0013391793,-0.009099002,0.9104438,51.85749142857143,76.84315142857143,2.8117321142857143,4.169702428571429,362048190.73333335,1382529183.1,39749.16666666666,76845.2,0.2103,0.7077410933333333,2.164566766666667,3.3993002933333334,0.77,1.35,102.0,16.133333333333333,0.0348000000333333,0.0033333333333333,-0.0346333333333333,-0.0216333352333333,6.1633263,3.0,1.0,12.0,-0.01173985525,-0.3278020325,-2.9083867,-0.0261557215,-0.0038804215999999,0.03859012675,0.0118034121499999,5.13946324,2.471099875,-1.9814688,-2.28925815,0.5639020375,0.4051600575,0.14816302,0.1081385875,1.0,1.0
28.062161,-0.4135302899999999,-0.0012461129,-0.0068213828,0.9104612,51.85803,76.84369,2.8116338,4.1697145,362048190.4666666,1382529183.2,39752.333333333336,76848.4,0.2125999999999999,0.7077412866666667,2.1631334333333334,3.397600286666667,0.77,1.35,102.0,16.266666666666666,0.0346000000666666,0.0026666666666666,-0.0342666666666666,-0.0202666684666666,6.1633263,3.0,1.0,12.0,-0.011926849,-0.3247328,-2.909111,-0.023594052,0.0010626032,0.031368904,0.0036443972,6.8803525,2.338237,-3.0013566,-2.2892966,0.56147975,0.4049916,0.14672399,0.10773564,1.0,1.0
28.067194,-0.41352975,-0.0011530465,-0.0045437636,0.9104786,51.86080333333334,76.84649999999999,2.8115239,4.16968675,362048190.2,1382529183.3,39755.5,76851.6,0.2148999999999999,0.70774148,2.1617001,3.39590028,0.77,1.35,102.0,16.4,0.0344000001,0.002,-0.0339,-0.0189000017,6.1633263,3.0,1.0,12.0,-0.0119918526666666,-0.3209164,-2.9110437,-0.027976939,0.0010070660666666,0.026183154,-0.0031208918666666,5.2405531666666665,1.77263058,-1.5974032333333332,-2.2891771666666667,0.5635367,0.40550984,0.1482141633333333,0.1081771699999999,1.0,1.0
28.112151,-0.4133275,-0.00042156404,-0.0013802515,0.9105813,51.86357666666667,76.84931,2.811414,4.169659,362048189.9333333,1382529183.4,39758.66666666666,76854.8,0.2172,0.7077416733333334,2.160266766666667,3.3942002733333334,0.77,1.35,102.0,16.533333333333335,0.0342000001333333,0.0013333333333333,-0.0335333333333333,-0.0175333349333333,6.1633263,3.0,1.0,12.0,-0.0120568563333333,-0.3171,-2.9129764,-0.032359826,0.0009515289333333,0.020997404,-0.0098861809333333,3.600753833333333,1.20702416,-0.1934498666666666,-2.2890577333333333,0.5655936500000001,0.40602808,0.1497043366666666,0.1086187,1.0,1.0
28.162142,-0.41348449,-0.00108423377,-0.00017519015,0.91050947,51.86635,76.85212,2.8113041,4.16963125,362048189.6666667,1382529183.5,39761.833333333336,76858.0,0.2195,0.7077418666666666,2.1588334333333337,3.3925002666666666,0.77,1.35,102.0,16.666666666666668,0.0340000001666666,0.0006666666666666,-0.0331666666666666,-0.0161666681666666,6.1633263,3.0,1.0,12.0,-0.01212186,-0.3132836,-2.9149091,-0.036742713,0.0008959918,0.015811654,-0.01665147,1.9609545,0.64141774,1.2105035,-2.2889383,0.5676506,0.40654632,0.15119451,0.10906023,1.0,1.0
28.167141,-0.41364148,-0.0017469035,0.0010298712,0.91043764,51.86912333333333,76.85493,2.8111942,4.1696035,362048189.4,1382529183.6,39765.0,76861.2,0.2218,0.70774206,2.1574001000000003,3.39080026,0.77,1.35,102.0,16.8,0.0338000002,0.0,-0.0328,-0.0148000013999999,6.1633263,3.0,1.0,12.0,-0.0123418916666666,-0.3103921566666666,-2.918522733333333,-0.0403733313333333,0.0006649198633333,-0.038454354,-0.0713646033333333,-0.5406656666666667,1.5291274933333332,0.0418312666666667,-2.2879194666666667,0.5644895133333333,0.4054559533333333,0.1494237166666666,0.1084522866666666,1.0,1.0
28.217149,-0.41428548,-0.0005627999,0.0016080324,0.9101454,51.87189666666667,76.85774,2.8110843,4.16957575,362048189.1333333,1382529183.7,39768.16666666666,76864.4,0.2241,0.7077422533333333,2.155966766666667,3.389100253333333,0.77,1.35,102.0,16.933333333333334,0.0336000002333333,-0.0006666666666666,-0.0324333333333333,-0.0134333346333333,6.1633263,3.0,1.0,12.0,-0.0125619233333333,-0.3075007133333333,-2.9221363666666664,-0.0440039496666666,0.0004338479266666,-0.092720362,-0.1260777366666666,-3.0422858333333336,2.4168372466666663,-1.1268409666666666,-2.286900633333333,0.5613284266666667,0.4043655866666666,0.1476529233333333,0.1078443433333333,1.0,1.0
28.262124,-0.414590475,0.00016467955,0.0015209543,0.91000645,51.87467,76.86055,2.8109744,4.169548,362048188.8666667,1382529183.8,39771.333333333336,76867.6,0.2264,0.7077424466666666,2.154533433333333,3.3874002466666666,0.77,1.35,102.0,17.066666666666666,0.0334000002666666,-0.0013333333333333,-0.0320666666666666,-0.0120666678666666,6.1633263,3.0,1.0,12.0,-0.012781955,-0.30460927,-2.92575,-0.047634568,0.00020277599,-0.14698637,-0.18079087,-5.543906,3.304547,-2.2955132,-2.2858818,0.55816734,0.40327522,0.14588213,0.1072364,1.0,1.0
28.267123,-0.41489547,0.000892159,0.0014338762,0.9098675,51.886071666666666,76.87190166666667,2.8108649166666666,4.1695205,362048188.6,1382529183.9,39774.5,76870.8,0.2287,0.70774264,2.1531001,3.38570024,0.77,1.35,102.0,17.2,0.0332000003,-0.002,-0.0317,-0.0107000010999999,6.1633263,3.0,1.0,12.0,-0.0129016996666666,-0.3019207933333333,-2.936146233333333,-0.039036208,-0.0095933636733333,-0.21694004,-0.2511991133333333,-2.7552028,0.8560210000000001,-3.5064705666666667,-2.2850115333333334,0.5602044466666667,0.4037887133333333,0.1474144166666666,0.1076797033333333,1.0,1.0
28.317114,-0.41588354,0.003642188,-0.002510964,0.9094071,51.89747333333334,76.88325333333333,2.8107554333333336,4.169493,362048188.3333333,1382529184.0,39777.66666666666,76874.0,0.231,0.7077428333333333,2.1516667666666667,3.384000233333333,0.77,1.35,102.0,17.333333333333332,0.0330000003333333,-0.0026666666666666,-0.0313333333333333,-0.0093333343333333,6.1633263,3.0,1.0,12.0,-0.0130214443333333,-0.2992323166666666,-2.946542466666666,-0.030437848,-0.0193895033366666,-0.2868937099999999,-0.3216073566666667,0.0335004000000003,-1.5925049999999996,-4.717427933333333,-2.2841412666666665,0.5622415533333334,0.4043022066666666,0.1489467033333333,0.1081230066666666,1.0,1.0
28.362106,-0.41605453,0.003191044,-0.00093052932,0.909332075,51.908875,76.894605,2.81064595,4.169465499999999,362048188.06666666,1382529184.1,39780.833333333336,76877.2,0.2333,0.7077430266666667,2.1502334333333333,3.382300226666666,0.77,1.35,102.0,17.466666666666665,0.0328000003666666,-0.0033333333333333,-0.0309666666666666,-0.0079666675666666,6.1633263,3.0,1.0,12.0,-0.013141189,-0.29654384,-2.9569387,-0.021839488,-0.029185643,-0.35684738,-0.3920156,2.8222036,-4.041031,-5.9283853,-2.283271,0.56427866,0.4048157,0.15047899,0.10856631,1.0,1.0
28.367105,-0.41622552,0.0027399,0.00064990536,0.90925705,51.920276666666666,76.90595666666667,2.8105364666666666,4.169438,362048187.8,1382529184.2,39784.0,76880.4,0.2356,0.70774322,2.1488001000000003,3.3806002200000003,0.77,1.35,102.0,17.6,0.0326000004,-0.004,-0.0306,-0.0066000007999999,6.1633263,3.0,1.0,12.0,-0.013171122,-0.2948105266666667,-2.9693469,-0.026580901,-0.0254803863333333,-0.3504315433333333,-0.3847534333333333,1.3311347999999998,-2.260223733333333,-3.522853633333334,-2.283869333333333,0.5611360400000001,0.4037316333333333,0.1489271266666666,0.1079606666666666,1.0,1.0
28.417096,-0.41587314,-0.0019557555,0.001149864,0.9094198,51.93167833333334,76.91730833333332,2.810426983333333,4.1694105,362048187.53333336,1382529184.3,39787.16666666666,76883.6,0.2379,0.7077434133333333,2.147366766666667,3.378900213333333,0.77,1.35,102.0,17.733333333333334,0.0324000004333333,-0.0046666666666666,-0.0302333333333333,-0.0052333340333333,6.1633263,3.0,1.0,12.0,-0.013201055,-0.2930772133333333,-2.9817551,-0.031322314,-0.0217751296666666,-0.3440157066666667,-0.3774912666666666,-0.1599340000000002,-0.4794164666666667,-1.1173219666666672,-2.2844676666666666,0.55799342,0.4026475666666667,0.1473752633333333,0.1073550233333333,1.0,1.0
28.462088,-0.41528952,-0.0030397563,-0.0014567043,0.9096831,51.94308,76.92866,2.8103175,4.169383,362048187.26666665,1382529184.4,39790.333333333336,76886.8,0.2402,0.7077436066666667,2.145933433333333,3.377200206666666,0.77,1.35,102.0,17.866666666666667,0.0322000004666666,-0.0053333333333333,-0.0298666666666666,-0.0038666672666666,6.1633263,3.0,1.0,12.0,-0.013230988,-0.2913439,-2.9941633,-0.036063727,-0.018069873,-0.33759987,-0.3702291,-1.6510028,1.3013908,1.2882097,-2.285066,0.5548508,0.4015635,0.1458234,0.10674938,1.0,1.0
28.517078,-0.4144722,-0.0064720213,0.0008860114,0.91003853,51.94708,76.932362,2.810219,4.1693626,362048187.0,1382529184.5,39793.5,76890.0,0.2425,0.7077438,2.1445001,3.3755002000000003,0.77,1.35,102.0,18.0,0.0320000005,-0.006,-0.0295,-0.0025000004999999,6.1633263,3.0,1.0,12.0,-0.01043584465,-0.28910226,-3.00340465,-0.0230352414999999,-0.0310672535,-0.26246356,-0.28901546,0.2002139499999999,-1.8097811,1.26978775,-2.2868039,0.55788275,0.4023313,0.1483148,0.1074179349999999,1.0,1.0
28.56207,-0.414110485,-0.00758638465,0.0021917672,0.910190715,51.95108,76.936064,2.8101205,4.1693422,362048186.73333335,1382529184.6,39796.66666666666,76893.2,0.2448,0.7077439933333333,2.1430667666666667,3.373800193333333,0.77,1.35,102.0,18.133333333333333,0.0318000005333333,-0.0066666666666666,-0.0291333333333333,-0.0011333337333333,6.1633263,3.0,1.0,12.0,-0.0076407013,-0.28686062,-3.012646,-0.010006756,-0.044064634,-0.18732725,-0.20780182,2.0514307,-4.920953,1.2513658,-2.2885418,0.5609147,0.4030991,0.1508062,0.10808649,1.0,1.0
28.567069,-0.41374877,-0.008700748,0.003497523,0.9103429,51.95508,76.93976599999999,2.810022,4.1693218,362048186.4666666,1382529184.7,39799.833333333336,76896.4,0.2471,0.7077441866666666,2.1416334333333333,3.3721001866666667,0.77,1.35,102.0,18.266666666666666,0.0316000005666666,-0.0073333333333333,-0.0287666666666666,0.0002333330333333,6.1633263,3.0,1.0,12.0,-0.0057805267,-0.2860998733333333,-3.0131525333333333,0.0012184926666666,-0.0497042476666666,-0.1173066966666666,-0.1344645526666666,4.117898133333334,-6.355265,3.0890762,-2.2895408666666666,0.5580598,0.4022335266666667,0.14930275,0.1076205766666666,1.0,1.0
28.61706,-0.41301623,-0.008399778,0.002381042,0.91068184,51.95908,76.943468,2.8099235,4.1693014,362048186.2,1382529184.8,39803.0,76899.6,0.2494,0.70774438,2.1402001,3.37040018,0.77,1.35,102.0,18.4,0.0314000006,-0.008,-0.0284,0.0015999998,6.1633263,3.0,1.0,12.0,-0.0039203521,-0.2853391266666666,-3.013659066666667,0.0124437413333333,-0.0553438613333333,-0.0472861433333333,-0.0611272853333333,6.184365566666667,-7.789576999999999,4.9267866,-2.2905399333333336,0.5552049,0.4013679533333333,0.1477993,0.1071546633333333,1.0,1.0
28.662051,-0.4126503649999999,-0.008602999,0.00291358615,0.910843995,51.96308,76.94717,2.809825,4.169281,362048185.9333333,1382529184.9,39806.16666666666,76902.8,0.2517,0.7077445733333333,2.138766766666667,3.368700173333333,0.77,1.35,102.0,18.53333333333333,0.0312000006333333,-0.0086666666666666,-0.0280333333333333,0.0029666665666666,6.1633263,3.0,1.0,12.0,-0.0020601775,-0.28457838,-3.0141656,0.02366899,-0.060983475,0.02273441,0.012209982,8.250833,-9.223889,6.764497,-2.291539,0.55235,0.40050238,0.14629585,0.10668875,1.0,1.0
28.667051,-0.4122845,-0.00880622,0.0034461303,0.91100615,51.95184783333333,76.936075,2.809744833333333,4.1693055,362048185.6666667,1382529185.0,39809.333333333336,76906.0,0.254,0.7077447666666666,2.1373334333333336,3.3670001666666667,0.77,1.35,102.0,18.666666666666668,0.0310000006666666,-0.0093333333333333,-0.0276666666666666,0.0043333333333333,6.1633263,3.0,1.0,12.0,0.0019108866666666,-0.2839403133333333,-3.0042527333333333,0.0283811976666666,-0.0608402833333333,0.08298946,0.0789098446666666,7.630688333333333,-9.267458333333334,5.032108366666667,-2.292540433333333,0.5543814333333333,0.4019080466666667,0.1475504366666666,0.1072329786666666,1.0,1.0
28.717041,-0.4114132,-0.008051547,0.0013471558,0.9114124,51.940615666666666,76.92498,2.8096646666666665,4.16933,362048185.4,1382529185.1,39812.5,76909.2,0.2563,0.70774496,2.1359001,3.36530016,0.77,1.35,102.0,18.8,0.0308000007,-0.01,-0.0273,0.0057000001,6.1633263,3.0,1.0,12.0,0.0058819508333333,-0.2833022466666666,-2.994339866666667,0.0330934053333333,-0.0606970916666666,0.14324451,0.1456097073333333,7.010543666666667,-9.311027666666666,3.2997197333333337,-2.2935418666666667,0.5564128666666667,0.4033137133333333,0.1488050233333333,0.1077772073333333,1.0,1.0
